qid,group,instruction_type,run,step,fact,label,raw
2hop__635544_110949,content,elaborate,1,2,Dragon Ball Super was released in parts.,SUPPORTED,True
2hop__635544_110949,content,elaborate,1,2,"Part One was released on July 25, 2017.",SUPPORTED,True
2hop__635544_110949,content,elaborate,1,2,Part One comprised episodes 1-13.,SUPPORTED,True
2hop__635544_110949,content,elaborate,1,2,"Part Two was released on October 3, 2017.",SUPPORTED,True
2hop__635544_110949,content,elaborate,1,2,Part Two comprised episodes 14-26.,SUPPORTED,True
2hop__635544_110949,content,elaborate,1,2,"Part Three was released on February 20, 2018.",SUPPORTED,True
2hop__635544_110949,content,elaborate,1,2,Part Three comprised episodes 27-39.,SUPPORTED,True
2hop__635544_110949,content,elaborate,1,2,"""Streams of Expression"" is Joe Lovano's 20th studio album.",SUPPORTED,True
2hop__635544_110949,content,elaborate,1,2,"""Streams of Expression"" is on the Blue Note label.",SUPPORTED,True
2hop__635544_110949,content,elaborate,1,2,"""Streams of Expression"" features a five-part suite.",SUPPORTED,True
2hop__635544_110949,content,elaborate,1,2,"""Streams of Expression"" features a three-part ""Birth of the Cool Suite.""",SUPPORTED,True
2hop__635544_110949,content,elaborate,1,2,"""Birth of the Cool Suite"" is inspired by Miles Davis.",SUPPORTED,True
2hop__635544_110949,content,elaborate,1,2,The album showcases performances by several musicians.,SUPPORTED,True
2hop__635544_110949,content,elaborate,1,2,Lovano collaborated with George Garzone.,SUPPORTED,True
2hop__635544_110949,content,elaborate,1,2,Lovano collaborated with Ralph Lalama.,SUPPORTED,True
2hop__635544_110949,content,elaborate,1,2,Lovano collaborated with Gary Smulyan.,SUPPORTED,True
2hop__635544_110949,content,elaborate,1,2,Lovano collaborated with Tim Hagans.,SUPPORTED,True
2hop__635544_110949,content,elaborate,1,2,"Pir Syed Muhammad Binyamin Rizvi was born on August 15, 1959.",NOT_SUPPORTED,False
2hop__635544_110949,content,elaborate,1,2,"Pir Syed Muhammad Binyamin Rizvi died on June 24, 2004.",SUPPORTED,True
2hop__635544_110949,content,elaborate,1,2,Pir Syed Muhammad Binyamin Rizvi was born in Lahore.,NOT_SUPPORTED,False
2hop__635544_110949,content,elaborate,1,2,Pir Syed Muhammad Binyamin Rizvi was the eldest son of Pir Syed Mohammad Yaqoob Shah.,NOT_SUPPORTED,False
2hop__635544_110949,content,elaborate,1,2,He was murdered.,NOT_SUPPORTED,False
2hop__635544_110949,content,elaborate,1,2,He is buried next to his father.,SUPPORTED,True
2hop__635544_110949,content,elaborate,1,2,He had a tragic end to his life in politics.,SUPPORTED,True
2hop__635544_110949,content,elaborate,1,2,La naissance d'Osiris is a ballet.,NOT_SUPPORTED,False
2hop__635544_110949,content,elaborate,1,2,La naissance d'Osiris is allegorical.,SUPPORTED,True
2hop__635544_110949,content,elaborate,1,2,Jean-Philippe Rameau wrote La naissance d'Osiris.,SUPPORTED,True
2hop__635544_110949,content,elaborate,1,2,"La naissance d'Osiris premiered on October 12, 1754.",SUPPORTED,True
2hop__635544_110949,content,elaborate,1,2,La naissance d'Osiris premiered at Fontainebleau.,SUPPORTED,True
2hop__635544_110949,content,elaborate,1,2,La naissance d'Osiris was performed to celebrate the birth of the future King Louis XVI.,SUPPORTED,True
2hop__635544_110949,content,elaborate,1,2,The libretto was crafted by Louis de Cahusac.,SUPPORTED,True
2hop__635544_110949,content,elaborate,1,2,Sue Ryder maintained a false age to enter the First Aid Nursing Yeomanry at 15.,SUPPORTED,True
2hop__635544_110949,content,elaborate,1,2,"Sue Ryder was born on July 3, 1924.",SUPPORTED,True
2hop__635544_110949,content,elaborate,1,2,"Sue Ryder's birth and death certificates show she was born on July 3, 1924.",SUPPORTED,True
2hop__635544_110949,content,elaborate,1,2,She is celebrated in Cavendish Church.,SUPPORTED,True
2hop__635544_110949,content,elaborate,1,2,She is remembered for her humanitarian work.,NOT_SUPPORTED,False
2hop__635544_110949,content,elaborate,1,2,Pak Nam-gi is a North Korean official.,SUPPORTED,True
2hop__635544_110949,content,elaborate,1,2,"Pak Nam-gi's birth year is either February 21, 1934, or sometime in 1928.",SUPPORTED,True
2hop__635544_110949,content,elaborate,1,2,Pak Nam-gi's birth year is cited by unattributed sources.,SUPPORTED,True
2hop__635544_110949,content,elaborate,1,2,He served as Director of the Planning and Finance Department.,SUPPORTED,True
2hop__635544_110949,content,elaborate,1,2,He died in 2010.,SUPPORTED,True
2hop__635544_110949,content,elaborate,1,2,"William Shakespeare was baptized on April 26, 1564.",SUPPORTED,True
2hop__635544_110949,content,elaborate,1,2,William Shakespeare was in Stratford-upon-Avon.,SUPPORTED,True
2hop__635544_110949,content,elaborate,1,2,His birth date is unknown.,SUPPORTED,True
2hop__635544_110949,content,elaborate,1,2,Saint George's Day is April 23.,SUPPORTED,True
2hop__635544_110949,content,elaborate,1,2,He died in 16.,NOT_SUPPORTED,False
2hop__635544_110949,content,elaborate,1,2,He was the third of eight children.,SUPPORTED,True
2hop__635544_110949,content,elaborate,1,2,He was the eldest surviving son.,NOT_SUPPORTED,False
2hop__635544_110949,content,elaborate,1,2,"""Soul Eater,"" an anime series, was released in four parts on DVD.",SUPPORTED,True
2hop__635544_110949,content,elaborate,1,2,"Part One of ""Soul Eater,"" an anime series, was released on February 9, 2010.",SUPPORTED,True
2hop__635544_110949,content,elaborate,1,2,"Part One of ""Soul Eater,"" an anime series, covered episodes 1-13.",SUPPORTED,True
2hop__635544_110949,content,elaborate,1,2,"Part Two of ""Soul Eater,"" an anime series, was released on March 30, 2010.",SUPPORTED,True
2hop__635544_110949,content,elaborate,1,2,"Part Two of ""Soul Eater,"" an anime series, covered episodes 14-26.",SUPPORTED,True
2hop__635544_110949,content,elaborate,1,2,"Part Three of ""Soul Eater,"" an anime series, was released on June 1, 2010.",SUPPORTED,True
2hop__635544_110949,content,elaborate,1,2,"Part Three of ""Soul Eater,"" an anime series, covered episodes 27-39.",SUPPORTED,True
2hop__635544_110949,content,elaborate,1,2,"Part Four of ""Soul Eater,"" an anime series, was released on July 27, 2010.",SUPPORTED,True
2hop__635544_110949,content,elaborate,1,2,"Part Four of ""Soul Eater,"" an anime series, covered episodes 40-51.",SUPPORTED,True
2hop__635544_110949,content,elaborate,1,2,Australia implemented compulsory National Service during the Vietnam War era.,NOT_SUPPORTED,False
2hop__635544_110949,content,elaborate,1,2,Australia's National Service was for 20-year-old males.,SUPPORTED,True
2hop__635544_110949,content,elaborate,1,2,Australia's National Service was implemented under the National Service Act (1964).,SUPPORTED,True
2hop__635544_110949,content,elaborate,1,2,Australia's National Service selection was made by lottery.,SUPPORTED,True
2hop__635544_110949,content,elaborate,1,2,Australia's National Service selection was based on date of birth.,SUPPORTED,True
2hop__635544_110949,content,elaborate,1,2,Conscription involved two years of full-time service.,SUPPORTED,True
2hop__635544_110949,content,elaborate,1,2,Conscription involved three years on the active reserve list.,SUPPORTED,True
2hop__635544_110949,content,elaborate,1,2,The full-time service requirement was reduced to eighteen months in October 1971.,SUPPORTED,True
2hop__635544_110949,content,elaborate,1,2,"Clara Morris was born in March 18,49.",SUPPORTED,True
2hop__635544_110949,content,elaborate,1,2,"Clara Morris was born in 18,46 or 18,48.",NOT_SUPPORTED,False
2hop__635544_110949,content,elaborate,1,2,Clara Morris was an American actress.,SUPPORTED,True
2hop__635544_110949,content,elaborate,1,2,Clara Morris was known for her sharp wit.,NOT_SUPPORTED,False
2hop__635544_110949,content,elaborate,1,2,"She passed away on November 20, 1925.",SUPPORTED,True
2hop__635544_110949,content,elaborate,1,2,Ratata was formed in 1980.,SUPPORTED,True
2hop__635544_110949,content,elaborate,1,2,Mauro Scocco was the vocalist of Ratata.,SUPPORTED,True
2hop__635544_110949,content,elaborate,1,2,Ratata is a Swedish pop group.,SUPPORTED,True
2hop__635544_110949,content,elaborate,1,2,It was a 4-piece band.,NOT_SUPPORTED,False
2hop__635544_110949,content,elaborate,1,2,It transformed into a duo.,SUPPORTED,True
2hop__635544_110949,content,elaborate,1,2,Johan Ekelund joined in 1983.,SUPPORTED,True
2hop__635544_110949,content,elaborate,1,2,It continued until 1989.,SUPPORTED,True
2hop__635544_110949,content,elaborate,1,2,The duo is a group of two people.,SUPPORTED,True
2hop__635544_110949,content,elaborate,1,2,Yang Meng was a historical figure from the late Tang Dynasty period.,SUPPORTED,True
2hop__635544_110949,content,elaborate,1,2,Yang Meng was the third son of Yang Xingmi.,SUPPORTED,True
2hop__635544_110949,content,elaborate,1,2,Yang Xingmi was a major military governor.,SUPPORTED,True
2hop__635544_110949,content,elaborate,1,2,The exact date of his birth is unknown.,SUPPORTED,True
2hop__635544_110949,content,elaborate,1,2,He was born sometime between his older brother's birth in 897 and his younger brother's birth in 900.,SUPPORTED,True
2hop__635544_110949,content,elaborate,1,2,Mauro Scocco is an Italian-Swedish pop artist.,NOT_SUPPORTED,False
2hop__635544_110949,content,elaborate,1,2,"Mauro Scocco was born on September 11, 1962.",SUPPORTED,True
2hop__635544_110949,content,elaborate,1,2,Mauro Scocco gained fame as the vocalist for Ratata.,SUPPORTED,True
2hop__635544_110949,content,elaborate,1,2,Mauro Scocco has continued a successful solo career.,SUPPORTED,True
2hop__635544_110949,content,elaborate,1,2,He collaborated with Plura Jonsson.,SUPPORTED,True
2hop__635544_110949,content,elaborate,1,2,"They released a joint album as ""Mauro & Plura.""",SUPPORTED,True
2hop__635544_110949,content,elaborate,1,3,"Shirley Abicair was born in Melbourne, Victoria, Australia.",SUPPORTED,True
2hop__635544_110949,content,elaborate,1,3,Shirley Abicair's birth year was commonly cited as 1935.,SUPPORTED,True
2hop__635544_110949,content,elaborate,1,3,Contemporary accounts suggest Shirley Abicair was older at her arrival in Britain.,SUPPORTED,True
2hop__635544_110949,content,elaborate,1,3,Shirley Abicair was around 23 or 24 years old at her arrival in Britain.,SUPPORTED,True
2hop__635544_110949,content,elaborate,1,3,This discrepancy leads historians to hypothesize that Shirley was born around 1911 or 1912.,SUPPORTED,True
2hop__635544_110949,content,elaborate,1,3,The date that aligns with her having completed her tertiary studies before her move to Britain is 1911 or 1912.,NOT_SUPPORTED,False
2hop__635544_110949,content,elaborate,1,3,Shirley is the only daughter of a Wing Commander in the Royal Australian Air Force (RAAF).,SUPPORTED,True
2hop__635544_110949,content,elaborate,1,3,Shirley's birth year is supported by historical records.,SUPPORTED,True
2hop__635544_110949,content,elaborate,1,3,Shirley's birth year is supported by her own life narrative.,SUPPORTED,True
2hop__635544_110949,content,elaborate,1,3,This era of Shirley's life coincides with the global use of the Anno Domini calendar era.,SUPPORTED,True
2hop__635544_110949,content,elaborate,1,3,The Anno Domini calendar era began in 1 AD without a year zero.,SUPPORTED,True
2hop__635544_110949,content,elaborate,1,3,The Anno Domini calendar era was initially devised by Dionysius Exiguus in 525 AD.,SUPPORTED,True
2hop__635544_110949,content,elaborate,1,3,The Anno Domini calendar era did not become widely adopted until centuries later.,SUPPORTED,True
2hop__635544_110949,content,elaborate,1,3,Švitrigaila was born before 1370.,SUPPORTED,True
2hop__635544_110949,content,elaborate,1,3,Švitrigaila's birth is shrouded in historical uncertainty.,SUPPORTED,True
2hop__635544_110949,content,elaborate,1,3,Švitrigaila's political debut was in 1382.,SUPPORTED,True
2hop__635544_110949,content,elaborate,1,3,Švitrigaila's birth is evidenced by his political debut.,SUPPORTED,True
2hop__635544_110949,content,elaborate,1,3,"Švitrigaila was the younger son of Algirdas, Grand Duke of Lithuania, and his second wife Uliana of Tver.",NOT_SUPPORTED,False
2hop__635544_110949,content,elaborate,1,3,Švitrigaila's early life was marked by political intrigue.,SUPPORTED,True
2hop__635544_110949,content,elaborate,1,3,He was part of a significant moment in Lithuanian history.,SUPPORTED,True
2hop__635544_110949,content,elaborate,1,3,He appeared in political affairs at a young age.,NOT_SUPPORTED,False
2hop__635544_110949,content,elaborate,1,3,He asserted claims to the throne.,NOT_SUPPORTED,False
2hop__635544_110949,content,elaborate,1,3,The political context was complex and evolving.,NOT_SUPPORTED,False
2hop__635544_110949,content,elaborate,1,3,"The term ""natural-born Citizen,"" as used in the U.S. Constitution, lacks a definition within the document itself.",SUPPORTED,True
2hop__635544_110949,content,elaborate,1,3,Interpretations of this term have evolved over time.,SUPPORTED,True
2hop__635544_110949,content,elaborate,1,3,21st-century scholars generally agree that individuals born in the United States are natural-born citizens.,SUPPORTED,True
2hop__635544_110949,content,elaborate,1,3,There are a few exceptions to the rule that individuals born in the United States are natural-born citizens.,SUPPORTED,True
2hop__635544_110949,content,elaborate,1,3,"Many scholars argue that individuals who meet the legal requirements for U.S. citizenship at birth, irrespective of their place of birth, should also be considered natural-born citizens.",SUPPORTED,True
2hop__635544_110949,content,elaborate,1,3,"Individuals who meet the legal requirements for U.S. citizenship at birth, irrespective of their place of birth, should also be considered natural-born citizens.",SUPPORTED,True
2hop__635544_110949,content,elaborate,1,3,This understanding is reflected in the historical background of every U.S. president.,NOT_SUPPORTED,False
2hop__635544_110949,content,elaborate,1,3,Every U.S. president either was a citizen at the time of the Constitution's adoption in 1789 or was born in the United States.,SUPPORTED,True
2hop__635544_110949,content,elaborate,1,3,Seven presidents had at least one parent who was not born on U.S. soil.,SUPPORTED,True
2hop__635544_110949,content,elaborate,1,3,The term had a long-standing tradition and interpretation.,SUPPORTED,True
2hop__635544_110949,content,elaborate,1,3,Australia Day is celebrated on January 26.,SUPPORTED,True
2hop__635544_110949,content,elaborate,1,3,Australia Day has evolved in significance since its inception.,SUPPORTED,True
2hop__635544_110949,content,elaborate,1,3,"Initially known by various names such as ""Anniversary Day"" and ""Foundation Day,"" it was not consistently referred to as ""Australia Day"" across all states and territories until 1935.",SUPPORTED,True
