qid,group,instruction_type,run,step,question,gold_answer,gold_answer_aliases,predicted_answer,matched_reference,answer_f1
./cnn/stories/0a421106fb10078b00663df3e88c5ee6f0437a66.story,style,formality,2,3,Who is working with Hillary Clinton?,"""The Department of State","""The Department of State",The U.S. Department of State,"""The Department of State",0.8571428571428571
./cnn/stories/0a421106fb10078b00663df3e88c5ee6f0437a66.story,style,paraphrase,0,0,Who is working with Hillary Clinton?,"""The Department of State","""The Department of State",The Department of State,"""The Department of State",1.0
./cnn/stories/0a421106fb10078b00663df3e88c5ee6f0437a66.story,style,paraphrase,0,1,Who is working with Hillary Clinton?,"""The Department of State","""The Department of State",U.S. Department of State,"""The Department of State",0.8571428571428571
./cnn/stories/0a421106fb10078b00663df3e88c5ee6f0437a66.story,style,paraphrase,0,2,Who is working with Hillary Clinton?,"""The Department of State","""The Department of State",U.S. Department of State,"""The Department of State",0.8571428571428571
./cnn/stories/0a421106fb10078b00663df3e88c5ee6f0437a66.story,style,paraphrase,0,3,Who is working with Hillary Clinton?,"""The Department of State","""The Department of State",U.S. Department of State,"""The Department of State",0.8571428571428571
./cnn/stories/0a421106fb10078b00663df3e88c5ee6f0437a66.story,style,paraphrase,1,0,Who is working with Hillary Clinton?,"""The Department of State","""The Department of State",The Department of State,"""The Department of State",1.0
./cnn/stories/0a421106fb10078b00663df3e88c5ee6f0437a66.story,style,paraphrase,1,1,Who is working with Hillary Clinton?,"""The Department of State","""The Department of State",David Goldman,"""The Department of State",0.0
./cnn/stories/0a421106fb10078b00663df3e88c5ee6f0437a66.story,style,paraphrase,1,2,Who is working with Hillary Clinton?,"""The Department of State","""The Department of State",The United States government,"""The Department of State",0.0
./cnn/stories/0a421106fb10078b00663df3e88c5ee6f0437a66.story,style,paraphrase,1,3,Who is working with Hillary Clinton?,"""The Department of State","""The Department of State",David Goldman,"""The Department of State",0.0
./cnn/stories/0a421106fb10078b00663df3e88c5ee6f0437a66.story,style,paraphrase,2,0,Who is working with Hillary Clinton?,"""The Department of State","""The Department of State",The Department of State,"""The Department of State",1.0
./cnn/stories/0a421106fb10078b00663df3e88c5ee6f0437a66.story,style,paraphrase,2,1,Who is working with Hillary Clinton?,"""The Department of State","""The Department of State",U.S. State Department,"""The Department of State",0.6666666666666666
./cnn/stories/0a421106fb10078b00663df3e88c5ee6f0437a66.story,style,paraphrase,2,2,Who is working with Hillary Clinton?,"""The Department of State","""The Department of State",The U.S. State Department,"""The Department of State",0.6666666666666666
./cnn/stories/0a421106fb10078b00663df3e88c5ee6f0437a66.story,style,paraphrase,2,3,Who is working with Hillary Clinton?,"""The Department of State","""The Department of State",U.S. State Department,"""The Department of State",0.6666666666666666
./cnn/stories/0a6c7cbe5aa6c6de9c9e6ab14adc105da4937e9d.story,content,elaborate,0,0,How many people were aboard the jet?,153,153,153,153,1.0
./cnn/stories/0a6c7cbe5aa6c6de9c9e6ab14adc105da4937e9d.story,content,elaborate,0,1,How many people were aboard the jet?,153,153,153,153,1.0
./cnn/stories/0a6c7cbe5aa6c6de9c9e6ab14adc105da4937e9d.story,content,elaborate,0,2,How many people were aboard the jet?,153,153,153,153,1.0
./cnn/stories/0a6c7cbe5aa6c6de9c9e6ab14adc105da4937e9d.story,content,elaborate,0,3,How many people were aboard the jet?,153,153,153,153,1.0
./cnn/stories/0a6c7cbe5aa6c6de9c9e6ab14adc105da4937e9d.story,content,elaborate,1,0,How many people were aboard the jet?,153,153,153,153,1.0
./cnn/stories/0a6c7cbe5aa6c6de9c9e6ab14adc105da4937e9d.story,content,elaborate,1,1,How many people were aboard the jet?,153,153,153,153,1.0
./cnn/stories/0a6c7cbe5aa6c6de9c9e6ab14adc105da4937e9d.story,content,elaborate,1,2,How many people were aboard the jet?,153,153,228,153,0.0
./cnn/stories/0a6c7cbe5aa6c6de9c9e6ab14adc105da4937e9d.story,content,elaborate,1,3,How many people were aboard the jet?,153,153,228,153,0.0
./cnn/stories/0a6c7cbe5aa6c6de9c9e6ab14adc105da4937e9d.story,content,elaborate,2,0,How many people were aboard the jet?,153,153,153,153,1.0
./cnn/stories/0a6c7cbe5aa6c6de9c9e6ab14adc105da4937e9d.story,content,elaborate,2,1,How many people were aboard the jet?,153,153,153,153,1.0
./cnn/stories/0a6c7cbe5aa6c6de9c9e6ab14adc105da4937e9d.story,content,elaborate,2,2,How many people were aboard the jet?,153,153,153,153,1.0
./cnn/stories/0a6c7cbe5aa6c6de9c9e6ab14adc105da4937e9d.story,content,elaborate,2,3,How many people were aboard the jet?,153,153,153,153,1.0
./cnn/stories/0a6c7cbe5aa6c6de9c9e6ab14adc105da4937e9d.story,content,shorten,0,0,How many people were aboard the jet?,153,153,153,153,1.0
./cnn/stories/0a6c7cbe5aa6c6de9c9e6ab14adc105da4937e9d.story,content,shorten,0,1,How many people were aboard the jet?,153,153,228,153,0.0
./cnn/stories/0a6c7cbe5aa6c6de9c9e6ab14adc105da4937e9d.story,content,shorten,0,2,How many people were aboard the jet?,153,153,153,153,1.0
./cnn/stories/0a6c7cbe5aa6c6de9c9e6ab14adc105da4937e9d.story,content,shorten,0,3,How many people were aboard the jet?,153,153,153,153,1.0
./cnn/stories/0a6c7cbe5aa6c6de9c9e6ab14adc105da4937e9d.story,content,shorten,1,0,How many people were aboard the jet?,153,153,153,153,1.0
./cnn/stories/0a6c7cbe5aa6c6de9c9e6ab14adc105da4937e9d.story,content,shorten,1,1,How many people were aboard the jet?,153,153,153,153,1.0
./cnn/stories/0a6c7cbe5aa6c6de9c9e6ab14adc105da4937e9d.story,content,shorten,1,2,How many people were aboard the jet?,153,153,153,153,1.0
./cnn/stories/0a6c7cbe5aa6c6de9c9e6ab14adc105da4937e9d.story,content,shorten,1,3,How many people were aboard the jet?,153,153,153,153,1.0
./cnn/stories/0a6c7cbe5aa6c6de9c9e6ab14adc105da4937e9d.story,content,shorten,2,0,How many people were aboard the jet?,153,153,153,153,1.0
./cnn/stories/0a6c7cbe5aa6c6de9c9e6ab14adc105da4937e9d.story,content,shorten,2,1,How many people were aboard the jet?,153,153,153,153,1.0
./cnn/stories/0a6c7cbe5aa6c6de9c9e6ab14adc105da4937e9d.story,content,shorten,2,2,How many people were aboard the jet?,153,153,153,153,1.0
./cnn/stories/0a6c7cbe5aa6c6de9c9e6ab14adc105da4937e9d.story,content,shorten,2,3,How many people were aboard the jet?,153,153,153,153,1.0
./cnn/stories/0a6c7cbe5aa6c6de9c9e6ab14adc105da4937e9d.story,style,formality,0,0,How many people were aboard the jet?,153,153,153,153,1.0
./cnn/stories/0a6c7cbe5aa6c6de9c9e6ab14adc105da4937e9d.story,style,formality,0,1,How many people were aboard the jet?,153,153,153,153,1.0
./cnn/stories/0a6c7cbe5aa6c6de9c9e6ab14adc105da4937e9d.story,style,formality,0,2,How many people were aboard the jet?,153,153,228,153,0.0
./cnn/stories/0a6c7cbe5aa6c6de9c9e6ab14adc105da4937e9d.story,style,formality,0,3,How many people were aboard the jet?,153,153,228,153,0.0
./cnn/stories/0a6c7cbe5aa6c6de9c9e6ab14adc105da4937e9d.story,style,formality,1,0,How many people were aboard the jet?,153,153,153,153,1.0
./cnn/stories/0a6c7cbe5aa6c6de9c9e6ab14adc105da4937e9d.story,style,formality,1,1,How many people were aboard the jet?,153,153,153,153,1.0
./cnn/stories/0a6c7cbe5aa6c6de9c9e6ab14adc105da4937e9d.story,style,formality,1,2,How many people were aboard the jet?,153,153,228,153,0.0
./cnn/stories/0a6c7cbe5aa6c6de9c9e6ab14adc105da4937e9d.story,style,formality,1,3,How many people were aboard the jet?,153,153,228,153,0.0
./cnn/stories/0a6c7cbe5aa6c6de9c9e6ab14adc105da4937e9d.story,style,formality,2,0,How many people were aboard the jet?,153,153,153,153,1.0
./cnn/stories/0a6c7cbe5aa6c6de9c9e6ab14adc105da4937e9d.story,style,formality,2,1,How many people were aboard the jet?,153,153,153,153,1.0
./cnn/stories/0a6c7cbe5aa6c6de9c9e6ab14adc105da4937e9d.story,style,formality,2,2,How many people were aboard the jet?,153,153,228,153,0.0
./cnn/stories/0a6c7cbe5aa6c6de9c9e6ab14adc105da4937e9d.story,style,formality,2,3,How many people were aboard the jet?,153,153,228,153,0.0
./cnn/stories/0a6c7cbe5aa6c6de9c9e6ab14adc105da4937e9d.story,style,paraphrase,0,0,How many people were aboard the jet?,153,153,153,153,1.0
./cnn/stories/0a6c7cbe5aa6c6de9c9e6ab14adc105da4937e9d.story,style,paraphrase,0,1,How many people were aboard the jet?,153,153,153,153,1.0
./cnn/stories/0a6c7cbe5aa6c6de9c9e6ab14adc105da4937e9d.story,style,paraphrase,0,2,How many people were aboard the jet?,153,153,228,153,0.0
./cnn/stories/0a6c7cbe5aa6c6de9c9e6ab14adc105da4937e9d.story,style,paraphrase,0,3,How many people were aboard the jet?,153,153,228,153,0.0
./cnn/stories/0a6c7cbe5aa6c6de9c9e6ab14adc105da4937e9d.story,style,paraphrase,1,0,How many people were aboard the jet?,153,153,153,153,1.0
./cnn/stories/0a6c7cbe5aa6c6de9c9e6ab14adc105da4937e9d.story,style,paraphrase,1,1,How many people were aboard the jet?,153,153,153,153,1.0
./cnn/stories/0a6c7cbe5aa6c6de9c9e6ab14adc105da4937e9d.story,style,paraphrase,1,2,How many people were aboard the jet?,153,153,153,153,1.0
./cnn/stories/0a6c7cbe5aa6c6de9c9e6ab14adc105da4937e9d.story,style,paraphrase,1,3,How many people were aboard the jet?,153,153,153,153,1.0
./cnn/stories/0a6c7cbe5aa6c6de9c9e6ab14adc105da4937e9d.story,style,paraphrase,2,0,How many people were aboard the jet?,153,153,153,153,1.0
./cnn/stories/0a6c7cbe5aa6c6de9c9e6ab14adc105da4937e9d.story,style,paraphrase,2,1,How many people were aboard the jet?,153,153,228,153,0.0
./cnn/stories/0a6c7cbe5aa6c6de9c9e6ab14adc105da4937e9d.story,style,paraphrase,2,2,How many people were aboard the jet?,153,153,228,153,0.0
./cnn/stories/0a6c7cbe5aa6c6de9c9e6ab14adc105da4937e9d.story,style,paraphrase,2,3,How many people were aboard the jet?,153,153,228,153,0.0
./cnn/stories/0a7f6926e4e554149fcf99d81b4839d99c05c2ef.story,content,elaborate,0,0,Who will have visitation rights of the two kids?,Debbie Rowe,Debbie Rowe,Debbie Rowe,Debbie Rowe,1.0
./cnn/stories/0a7f6926e4e554149fcf99d81b4839d99c05c2ef.story,content,elaborate,0,1,Who will have visitation rights of the two kids?,Debbie Rowe,Debbie Rowe,Debbie Rowe,Debbie Rowe,1.0
./cnn/stories/0a7f6926e4e554149fcf99d81b4839d99c05c2ef.story,content,elaborate,0,2,Who will have visitation rights of the two kids?,Debbie Rowe,Debbie Rowe,Debbie Rowe,Debbie Rowe,1.0
./cnn/stories/0a7f6926e4e554149fcf99d81b4839d99c05c2ef.story,content,elaborate,0,3,Who will have visitation rights of the two kids?,Debbie Rowe,Debbie Rowe,Debbie Rowe,Debbie Rowe,1.0
./cnn/stories/0a7f6926e4e554149fcf99d81b4839d99c05c2ef.story,content,elaborate,1,0,Who will have visitation rights of the two kids?,Debbie Rowe,Debbie Rowe,Debbie Rowe,Debbie Rowe,1.0
./cnn/stories/0a7f6926e4e554149fcf99d81b4839d99c05c2ef.story,content,elaborate,1,1,Who will have visitation rights of the two kids?,Debbie Rowe,Debbie Rowe,Debbie Rowe,Debbie Rowe,1.0
./cnn/stories/0a7f6926e4e554149fcf99d81b4839d99c05c2ef.story,content,elaborate,1,2,Who will have visitation rights of the two kids?,Debbie Rowe,Debbie Rowe,Debbie Rowe,Debbie Rowe,1.0
./cnn/stories/0a7f6926e4e554149fcf99d81b4839d99c05c2ef.story,content,elaborate,1,3,Who will have visitation rights of the two kids?,Debbie Rowe,Debbie Rowe,Debbie Rowe,Debbie Rowe,1.0
./cnn/stories/0a7f6926e4e554149fcf99d81b4839d99c05c2ef.story,content,elaborate,2,0,Who will have visitation rights of the two kids?,Debbie Rowe,Debbie Rowe,Debbie Rowe,Debbie Rowe,1.0
./cnn/stories/0a7f6926e4e554149fcf99d81b4839d99c05c2ef.story,content,elaborate,2,1,Who will have visitation rights of the two kids?,Debbie Rowe,Debbie Rowe,Debbie Rowe,Debbie Rowe,1.0
./cnn/stories/0a7f6926e4e554149fcf99d81b4839d99c05c2ef.story,content,elaborate,2,2,Who will have visitation rights of the two kids?,Debbie Rowe,Debbie Rowe,Debbie Rowe,Debbie Rowe,1.0
./cnn/stories/0a7f6926e4e554149fcf99d81b4839d99c05c2ef.story,content,elaborate,2,3,Who will have visitation rights of the two kids?,Debbie Rowe,Debbie Rowe,Debbie Rowe,Debbie Rowe,1.0
./cnn/stories/0a7f6926e4e554149fcf99d81b4839d99c05c2ef.story,content,shorten,0,0,Who will have visitation rights of the two kids?,Debbie Rowe,Debbie Rowe,Debbie Rowe,Debbie Rowe,1.0
./cnn/stories/0a7f6926e4e554149fcf99d81b4839d99c05c2ef.story,content,shorten,0,1,Who will have visitation rights of the two kids?,Debbie Rowe,Debbie Rowe,Debbie Rowe,Debbie Rowe,1.0
./cnn/stories/0a7f6926e4e554149fcf99d81b4839d99c05c2ef.story,content,shorten,0,2,Who will have visitation rights of the two kids?,Debbie Rowe,Debbie Rowe,Debbie Rowe,Debbie Rowe,1.0
./cnn/stories/0a7f6926e4e554149fcf99d81b4839d99c05c2ef.story,content,shorten,0,3,Who will have visitation rights of the two kids?,Debbie Rowe,Debbie Rowe,child psychologist,Debbie Rowe,0.0
./cnn/stories/0a7f6926e4e554149fcf99d81b4839d99c05c2ef.story,content,shorten,1,0,Who will have visitation rights of the two kids?,Debbie Rowe,Debbie Rowe,Debbie Rowe,Debbie Rowe,1.0
./cnn/stories/0a7f6926e4e554149fcf99d81b4839d99c05c2ef.story,content,shorten,1,1,Who will have visitation rights of the two kids?,Debbie Rowe,Debbie Rowe,Debbie Rowe,Debbie Rowe,1.0
./cnn/stories/0a7f6926e4e554149fcf99d81b4839d99c05c2ef.story,content,shorten,1,2,Who will have visitation rights of the two kids?,Debbie Rowe,Debbie Rowe,Debbie Rowe,Debbie Rowe,1.0
./cnn/stories/0a7f6926e4e554149fcf99d81b4839d99c05c2ef.story,content,shorten,1,3,Who will have visitation rights of the two kids?,Debbie Rowe,Debbie Rowe,Debbie Rowe,Debbie Rowe,1.0
./cnn/stories/0a7f6926e4e554149fcf99d81b4839d99c05c2ef.story,content,shorten,2,0,Who will have visitation rights of the two kids?,Debbie Rowe,Debbie Rowe,Debbie Rowe,Debbie Rowe,1.0
./cnn/stories/0a7f6926e4e554149fcf99d81b4839d99c05c2ef.story,content,shorten,2,1,Who will have visitation rights of the two kids?,Debbie Rowe,Debbie Rowe,Debbie Rowe,Debbie Rowe,1.0
./cnn/stories/0a7f6926e4e554149fcf99d81b4839d99c05c2ef.story,content,shorten,2,2,Who will have visitation rights of the two kids?,Debbie Rowe,Debbie Rowe,Decided by a child psychologist selected and funded by both Debbie Rowe and Michael Jackson’s estate.,Debbie Rowe,0.23529411764705882
./cnn/stories/0a7f6926e4e554149fcf99d81b4839d99c05c2ef.story,content,shorten,2,3,Who will have visitation rights of the two kids?,Debbie Rowe,Debbie Rowe,Debbie Rowe,Debbie Rowe,1.0
./cnn/stories/0a7f6926e4e554149fcf99d81b4839d99c05c2ef.story,style,formality,0,0,Who will have visitation rights of the two kids?,Debbie Rowe,Debbie Rowe,Debbie Rowe,Debbie Rowe,1.0
./cnn/stories/0a7f6926e4e554149fcf99d81b4839d99c05c2ef.story,style,formality,0,1,Who will have visitation rights of the two kids?,Debbie Rowe,Debbie Rowe,Debbie Rowe,Debbie Rowe,1.0
./cnn/stories/0a7f6926e4e554149fcf99d81b4839d99c05c2ef.story,style,formality,0,2,Who will have visitation rights of the two kids?,Debbie Rowe,Debbie Rowe,Debbie Rowe,Debbie Rowe,1.0
./cnn/stories/0a7f6926e4e554149fcf99d81b4839d99c05c2ef.story,style,formality,0,3,Who will have visitation rights of the two kids?,Debbie Rowe,Debbie Rowe,To be determined by a child psychologist based on the best interests of the minors.,Debbie Rowe,0.0
./cnn/stories/0a7f6926e4e554149fcf99d81b4839d99c05c2ef.story,style,formality,1,0,Who will have visitation rights of the two kids?,Debbie Rowe,Debbie Rowe,Debbie Rowe,Debbie Rowe,1.0
./cnn/stories/0a7f6926e4e554149fcf99d81b4839d99c05c2ef.story,style,formality,1,1,Who will have visitation rights of the two kids?,Debbie Rowe,Debbie Rowe,Debbie Rowe,Debbie Rowe,1.0
./cnn/stories/0a7f6926e4e554149fcf99d81b4839d99c05c2ef.story,style,formality,1,2,Who will have visitation rights of the two kids?,Debbie Rowe,Debbie Rowe,Debbie Rowe,Debbie Rowe,1.0
./cnn/stories/0a7f6926e4e554149fcf99d81b4839d99c05c2ef.story,style,formality,1,3,Who will have visitation rights of the two kids?,Debbie Rowe,Debbie Rowe,Debbie Rowe,Debbie Rowe,1.0
./cnn/stories/0a7f6926e4e554149fcf99d81b4839d99c05c2ef.story,style,formality,2,0,Who will have visitation rights of the two kids?,Debbie Rowe,Debbie Rowe,Debbie Rowe,Debbie Rowe,1.0
./cnn/stories/0a7f6926e4e554149fcf99d81b4839d99c05c2ef.story,style,formality,2,1,Who will have visitation rights of the two kids?,Debbie Rowe,Debbie Rowe,Debbie Rowe,Debbie Rowe,1.0
./cnn/stories/0a7f6926e4e554149fcf99d81b4839d99c05c2ef.story,style,formality,2,2,Who will have visitation rights of the two kids?,Debbie Rowe,Debbie Rowe,Debbie Rowe,Debbie Rowe,1.0
