qid,group,instruction_type,run,step,question,gold_answer,gold_answer_aliases,predicted_answer,matched_reference,answer_f1
./cnn/stories/2635a2ebf069c17ae005084b7ff66a255ffd3e23.story,style,paraphrase,2,0,What problems does DreamWorks Studios have about a movie with Martin Luther King Jr?,"three surviving children settle their differences over the deal,","three surviving children settle their differences over the deal,",The purpose of making a movie about the life of Dr. Martin Luther King Jr. is to tell a great story which could bridge distances and bring people together. We remain committed to pursuing a film chronicling Martin Luther King's life provided that there is unity in the family so we can make a film about unity in our nation.,"three surviving children settle their differences over the deal,",0.0
./cnn/stories/2635a2ebf069c17ae005084b7ff66a255ffd3e23.story,style,paraphrase,2,1,What problems does DreamWorks Studios have about a movie with Martin Luther King Jr?,"three surviving children settle their differences over the deal,","three surviving children settle their differences over the deal,",saying it will proceed only if the late civil rights leader’s three surviving children reach an agreement,"three surviving children settle their differences over the deal,",0.26086956521739135
./cnn/stories/2635a2ebf069c17ae005084b7ff66a255ffd3e23.story,style,paraphrase,2,2,What problems does DreamWorks Studios have about a movie with Martin Luther King Jr?,"three surviving children settle their differences over the deal,","three surviving children settle their differences over the deal,","DreamWorks Studios has paused its planned movie about Dr. Martin Luther King Jr., stating that production will only resume if the three surviving King children agree to the terms","three surviving children settle their differences over the deal,",0.17142857142857143
./cnn/stories/2635a2ebf069c17ae005084b7ff66a255ffd3e23.story,style,paraphrase,2,3,What problems does DreamWorks Studios have about a movie with Martin Luther King Jr?,"three surviving children settle their differences over the deal,","three surviving children settle their differences over the deal,","Dexter King, serving as CEO of the King estate, said he has an agreement with DreamWorks and is optimistic the movie will educate audiences worldwide about his father’s contributions, similar to the way “Gandhi” portrayed its subject. However, Martin King and Bernice King, both residing in Atlanta, said they were unaware of the agreement’s specifics and are wary of how the deal was arranged. They have not spoken to Dexter since a legal dispute last year over the publication","three surviving children settle their differences over the deal,",0.05063291139240506
./cnn/stories/280c6cd98b93cfbfcedd1d8961432f5ed819d334.story,content,elaborate,0,0,Who says most people in the south are calm about the situation?,"Woosuk Ken Choi,","Woosuk Ken Choi,",Choi,"Woosuk Ken Choi,",0.5
./cnn/stories/280c6cd98b93cfbfcedd1d8961432f5ed819d334.story,content,elaborate,0,1,Who says most people in the south are calm about the situation?,"Woosuk Ken Choi,","Woosuk Ken Choi,",Woosuk Ken Choi,"Woosuk Ken Choi,",1.0
./cnn/stories/280c6cd98b93cfbfcedd1d8961432f5ed819d334.story,content,elaborate,0,2,Who says most people in the south are calm about the situation?,"Woosuk Ken Choi,","Woosuk Ken Choi,",Choi,"Woosuk Ken Choi,",0.5
./cnn/stories/280c6cd98b93cfbfcedd1d8961432f5ed819d334.story,content,elaborate,0,3,Who says most people in the south are calm about the situation?,"Woosuk Ken Choi,","Woosuk Ken Choi,",Woosuk Ken Choi,"Woosuk Ken Choi,",1.0
./cnn/stories/280c6cd98b93cfbfcedd1d8961432f5ed819d334.story,content,elaborate,1,0,Who says most people in the south are calm about the situation?,"Woosuk Ken Choi,","Woosuk Ken Choi,",Choi,"Woosuk Ken Choi,",0.5
./cnn/stories/280c6cd98b93cfbfcedd1d8961432f5ed819d334.story,content,elaborate,1,1,Who says most people in the south are calm about the situation?,"Woosuk Ken Choi,","Woosuk Ken Choi,",Woosuk Ken Choi,"Woosuk Ken Choi,",1.0
./cnn/stories/280c6cd98b93cfbfcedd1d8961432f5ed819d334.story,content,elaborate,1,2,Who says most people in the south are calm about the situation?,"Woosuk Ken Choi,","Woosuk Ken Choi,",Woosuk Ken Choi,"Woosuk Ken Choi,",1.0
./cnn/stories/280c6cd98b93cfbfcedd1d8961432f5ed819d334.story,content,elaborate,1,3,Who says most people in the south are calm about the situation?,"Woosuk Ken Choi,","Woosuk Ken Choi,",Woosuk Ken Choi,"Woosuk Ken Choi,",1.0
./cnn/stories/280c6cd98b93cfbfcedd1d8961432f5ed819d334.story,content,elaborate,2,0,Who says most people in the south are calm about the situation?,"Woosuk Ken Choi,","Woosuk Ken Choi,",Choi,"Woosuk Ken Choi,",0.5
./cnn/stories/280c6cd98b93cfbfcedd1d8961432f5ed819d334.story,content,elaborate,2,1,Who says most people in the south are calm about the situation?,"Woosuk Ken Choi,","Woosuk Ken Choi,",Woosuk Ken Choi,"Woosuk Ken Choi,",1.0
./cnn/stories/280c6cd98b93cfbfcedd1d8961432f5ed819d334.story,content,elaborate,2,2,Who says most people in the south are calm about the situation?,"Woosuk Ken Choi,","Woosuk Ken Choi,",Choi,"Woosuk Ken Choi,",0.5
./cnn/stories/280c6cd98b93cfbfcedd1d8961432f5ed819d334.story,content,elaborate,2,3,Who says most people in the south are calm about the situation?,"Woosuk Ken Choi,","Woosuk Ken Choi,",Choi,"Woosuk Ken Choi,",0.5
./cnn/stories/280c6cd98b93cfbfcedd1d8961432f5ed819d334.story,content,shorten,0,0,Who says most people in the south are calm about the situation?,"Woosuk Ken Choi,","Woosuk Ken Choi,",Choi,"Woosuk Ken Choi,",0.5
./cnn/stories/280c6cd98b93cfbfcedd1d8961432f5ed819d334.story,content,shorten,0,1,Who says most people in the south are calm about the situation?,"Woosuk Ken Choi,","Woosuk Ken Choi,",Choi said,"Woosuk Ken Choi,",0.4
./cnn/stories/280c6cd98b93cfbfcedd1d8961432f5ed819d334.story,content,shorten,0,2,Who says most people in the south are calm about the situation?,"Woosuk Ken Choi,","Woosuk Ken Choi,","The military raised alert levels, but most citizens stayed calm, hoping for better ties or even reunification.","Woosuk Ken Choi,",0.0
./cnn/stories/280c6cd98b93cfbfcedd1d8961432f5ed819d334.story,content,shorten,0,3,Who says most people in the south are calm about the situation?,"Woosuk Ken Choi,","Woosuk Ken Choi,","(CNN) — Kim Jong Il's death stunned South Korea on a December Monday. Alerts were raised, but most people stayed calm, hoping for improved relations or reunification.","Woosuk Ken Choi,",0.0
./cnn/stories/280c6cd98b93cfbfcedd1d8961432f5ed819d334.story,content,shorten,1,0,Who says most people in the south are calm about the situation?,"Woosuk Ken Choi,","Woosuk Ken Choi,",Choi,"Woosuk Ken Choi,",0.5
./cnn/stories/280c6cd98b93cfbfcedd1d8961432f5ed819d334.story,content,shorten,1,1,Who says most people in the south are calm about the situation?,"Woosuk Ken Choi,","Woosuk Ken Choi,","Woosuk Ken Choi, assistant editor at The Chosun Daily","Woosuk Ken Choi,",0.5454545454545454
./cnn/stories/280c6cd98b93cfbfcedd1d8961432f5ed819d334.story,content,shorten,1,2,Who says most people in the south are calm about the situation?,"Woosuk Ken Choi,","Woosuk Ken Choi,","Choi, assistant editor at The Chosun Daily, said no military action is expected. Some think he won’t last long... Choi also noted that mourning scenes broadcast from North Korea seemed orchestrated. “The footage isn’t genuine... Under Kim Jong Il, especially amid widespread hunger, less public grief is expected.”","Woosuk Ken Choi,",0.04
./cnn/stories/280c6cd98b93cfbfcedd1d8961432f5ed819d334.story,content,shorten,1,3,Who says most people in the south are calm about the situation?,"Woosuk Ken Choi,","Woosuk Ken Choi,","Choi, an assistant editor at The Chosun Daily, said no military action is expected. “We’re on high alert in case of any unpredictable North Korean moves, but an attack is unlikely,” he noted. Some doubt his ability to survive in power because of his youth and the influence of seasoned officials. Others argue that the specifics of the succession are less important than maintaining dialogue with North Korea. Choi also suggested that the mourning displayed on North Korean television appeared staged. “","Woosuk Ken Choi,",0.025641025641025644
./cnn/stories/280c6cd98b93cfbfcedd1d8961432f5ed819d334.story,content,shorten,2,0,Who says most people in the south are calm about the situation?,"Woosuk Ken Choi,","Woosuk Ken Choi,",Choi,"Woosuk Ken Choi,",0.5
./cnn/stories/280c6cd98b93cfbfcedd1d8961432f5ed819d334.story,content,shorten,2,1,Who says most people in the south are calm about the situation?,"Woosuk Ken Choi,","Woosuk Ken Choi,","Woosuk Ken Choi, assistant editor of The Chosun Daily","Woosuk Ken Choi,",0.5454545454545454
./cnn/stories/280c6cd98b93cfbfcedd1d8961432f5ed819d334.story,content,shorten,2,2,Who says most people in the south are calm about the situation?,"Woosuk Ken Choi,","Woosuk Ken Choi,","Woosuk Ken Choi, assistant editor of The Chosun Daily","Woosuk Ken Choi,",0.5454545454545454
